id,attackVector,attackComplexity,confidentialityImpact,integrityImpact,availabilityImpact,baseScore,baseSeverity,exploitabilityScore,impactScore,year,priority
CVE-2021-28617,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-28621,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-28631,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-28634,LOCAL,LOW,HIGH,HIGH,HIGH,8.2,HIGH,1.5,6.0,2021,Immediate Action
CVE-2021-28638,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-28642,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30855,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30857,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2021,Immediate Action
CVE-2021-30865,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30867,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30869,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30875,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2021,Defer
CVE-2021-30892,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30894,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30906,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30914,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30923,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2021,Immediate Action
CVE-2021-30940,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30942,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30944,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30945,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30952,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30959,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30969,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30970,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30977,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30979,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30983,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30988,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30996,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2021,Immediate Action
CVE-2021-31000,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2021,Defer
CVE-2021-31007,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-32003,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-32263,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-32815,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-32947,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-32995,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34532,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-34831,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34834,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34835,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34839,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34845,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34847,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34849,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-35465,LOCAL,LOW,LOW,LOW,NONE,3.4,LOW,0.8,2.5,2021,Defer
CVE-2021-35983,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-35990,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-35992,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2021,Defer
CVE-2021-36005,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-36007,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2021,Defer
CVE-2021-36009,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-36010,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2021,Defer
CVE-2021-36276,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-36278,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-36279,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-3633,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-3635,LOCAL,LOW,NONE,NONE,HIGH,4.4,MEDIUM,0.8,3.6,2021,Allocate
CVE-2021-36941,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-3708,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-37622,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-37680,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-37683,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-37684,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-37688,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-37691,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-38085,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-38088,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-38185,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-38208,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-38553,LOCAL,LOW,NONE,NONE,HIGH,4.4,MEDIUM,0.8,3.6,2021,Allocate
CVE-2021-38608,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2017-1000251,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.0,HIGH,2.1,5.9,2017,Immediate Action
CVE-2017-2879,ADJACENT_NETWORK,HIGH,NONE,HIGH,NONE,5.3,MEDIUM,1.6,3.6,2017,Allocate
CVE-2019-11276,ADJACENT_NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.8,2.5,2019,Allocate
CVE-2019-12257,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-12264,ADJACENT_NETWORK,LOW,NONE,LOW,HIGH,7.1,HIGH,2.8,4.2,2019,Immediate Action
CVE-2019-12588,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-13263,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-13264,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-13361,ADJACENT_NETWORK,LOW,NONE,HIGH,NONE,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-14620,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-1910,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,7.4,HIGH,2.8,4.0,2019,Immediate Action
CVE-2019-1918,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,7.4,HIGH,2.8,4.0,2019,Immediate Action
CVE-2019-5591,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-9013,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-9461,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2020-13594,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-14483,ADJACENT_NETWORK,LOW,NONE,NONE,LOW,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-14514,ADJACENT_NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-15054,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15055,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15056,ADJACENT_NETWORK,LOW,LOW,LOW,NONE,4.3,MEDIUM,1.2,2.7,2020,Allocate
CVE-2020-15057,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-15058,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15059,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15060,ADJACENT_NETWORK,LOW,LOW,LOW,NONE,4.3,MEDIUM,1.2,2.7,2020,Allocate
CVE-2020-15061,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-15062,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15063,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15064,ADJACENT_NETWORK,LOW,LOW,LOW,NONE,4.3,MEDIUM,1.2,2.7,2020,Allocate
CVE-2020-15065,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-15486,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-15531,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15532,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-15634,ADJACENT_NETWORK,LOW,LOW,LOW,LOW,6.3,MEDIUM,2.8,3.4,2020,Allocate
CVE-2020-15635,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15791,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-16142,ADJACENT_NETWORK,LOW,NONE,NONE,LOW,3.5,LOW,2.1,1.4,2020,Defer
CVE-2020-16216,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-16218,ADJACENT_NETWORK,LOW,LOW,NONE,NONE,3.5,LOW,2.1,1.4,2020,Defer
CVE-2020-16220,ADJACENT_NETWORK,LOW,NONE,NONE,LOW,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-16222,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-16224,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-16228,ADJACENT_NETWORK,LOW,HIGH,HIGH,LOW,6.4,MEDIUM,0.9,5.5,2020,Allocate
CVE-2020-17405,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-17497,ADJACENT_NETWORK,LOW,HIGH,HIGH,NONE,8.1,HIGH,2.8,5.2,2020,Immediate Action
CVE-2020-24363,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-25067,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-3415,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-3453,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-3505,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-3506,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-3507,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-5923,ADJACENT_NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.8,2.5,2020,Allocate
CVE-2020-7294,ADJACENT_NETWORK,LOW,LOW,LOW,NONE,4.6,MEDIUM,2.1,2.5,2020,Allocate
CVE-2020-7295,ADJACENT_NETWORK,LOW,LOW,LOW,NONE,4.6,MEDIUM,2.1,2.5,2020,Allocate
CVE-2020-7296,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,5.7,MEDIUM,2.1,3.6,2020,Allocate
CVE-2020-7304,ADJACENT_NETWORK,LOW,HIGH,HIGH,LOW,7.6,HIGH,2.1,5.5,2020,Immediate Action
CVE-2020-8689,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-8706,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-8707,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-8708,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-8709,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-8713,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-8723,ADJACENT_NETWORK,LOW,LOW,LOW,LOW,6.3,MEDIUM,2.1,3.7,2020,Allocate
CVE-2020-8732,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-9079,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-9104,ADJACENT_NETWORK,LOW,NONE,NONE,LOW,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-9199,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2021-0009,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-0578,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-0579,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-0580,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-0581,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-0582,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-21596,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-22943,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,9.6,CRITICAL,2.8,6.0,2021,Immediate Action
CVE-2021-22944,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.0,HIGH,2.1,5.9,2021,Immediate Action
CVE-2021-24018,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-29280,ADJACENT_NETWORK,HIGH,NONE,HIGH,HIGH,6.4,MEDIUM,1.2,5.2,2021,Allocate
CVE-2021-30866,ADJACENT_NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-30935,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-32122,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.0,HIGH,2.1,5.9,2021,Immediate Action
CVE-2021-33886,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-34537,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.0,HIGH,2.1,5.9,2021,Immediate Action
CVE-2021-34734,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-36949,ADJACENT_NETWORK,HIGH,HIGH,HIGH,HIGH,7.1,HIGH,1.2,5.9,2021,Immediate Action
CVE-2021-38111,ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-38199,ADJACENT_NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2017-10125,PHYSICAL,HIGH,HIGH,HIGH,HIGH,7.1,HIGH,0.5,6.0,2017,Immediate Action
CVE-2018-11068,PHYSICAL,LOW,HIGH,NONE,NONE,4.6,MEDIUM,0.9,3.6,2018,Allocate
CVE-2018-17765,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2018,Allocate
CVE-2018-17766,PHYSICAL,LOW,HIGH,NONE,NONE,4.6,MEDIUM,0.9,3.6,2018,Allocate
CVE-2018-17767,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2018,Allocate
CVE-2018-17768,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2018,Allocate
CVE-2018-17769,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.6,MEDIUM,0.7,5.9,2018,Allocate
CVE-2018-17770,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.6,MEDIUM,0.7,5.9,2018,Allocate
CVE-2018-17771,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.6,MEDIUM,0.7,5.9,2018,Allocate
CVE-2018-17772,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2018,Allocate
CVE-2018-17773,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2018,Allocate
CVE-2019-10928,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.6,MEDIUM,0.7,5.9,2019,Allocate
CVE-2019-14630,PHYSICAL,LOW,HIGH,NONE,NONE,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15098,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15211,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15212,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15213,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15215,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15216,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15217,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15218,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15219,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15220,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15221,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15222,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15223,PHYSICAL,LOW,NONE,NONE,HIGH,4.6,MEDIUM,0.9,3.6,2019,Allocate
CVE-2019-15945,PHYSICAL,HIGH,HIGH,HIGH,HIGH,6.4,MEDIUM,0.5,5.9,2019,Allocate
CVE-2019-15946,PHYSICAL,HIGH,HIGH,HIGH,HIGH,6.4,MEDIUM,0.5,5.9,2019,Allocate
CVE-2019-3717,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2019,Allocate
CVE-2019-6171,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2019,Allocate
CVE-2020-0256,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-10123,PHYSICAL,LOW,NONE,HIGH,NONE,5.3,MEDIUM,0.9,4.0,2020,Allocate
CVE-2020-10124,PHYSICAL,HIGH,HIGH,HIGH,HIGH,7.1,HIGH,0.5,6.0,2020,Immediate Action
CVE-2020-10125,PHYSICAL,LOW,HIGH,HIGH,HIGH,7.6,HIGH,0.9,6.0,2020,Immediate Action
CVE-2020-10126,PHYSICAL,LOW,HIGH,HIGH,HIGH,7.6,HIGH,0.9,6.0,2020,Immediate Action
CVE-2020-11683,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-12621,PHYSICAL,LOW,HIGH,HIGH,NONE,6.1,MEDIUM,0.9,5.2,2020,Allocate
CVE-2020-13463,PHYSICAL,LOW,HIGH,NONE,NONE,4.6,MEDIUM,0.9,3.6,2020,Allocate
CVE-2020-13464,PHYSICAL,HIGH,NONE,HIGH,NONE,4.2,MEDIUM,0.5,3.6,2020,Allocate
CVE-2020-13465,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-13466,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-13467,PHYSICAL,LOW,NONE,HIGH,NONE,4.6,MEDIUM,0.9,3.6,2020,Allocate
CVE-2020-13468,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-13469,PHYSICAL,LOW,NONE,HIGH,NONE,4.6,MEDIUM,0.9,3.6,2020,Allocate
CVE-2020-13470,PHYSICAL,LOW,NONE,HIGH,NONE,4.6,MEDIUM,0.9,3.6,2020,Allocate
CVE-2020-13471,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-13472,PHYSICAL,LOW,NONE,HIGH,NONE,4.6,MEDIUM,0.9,3.6,2020,Allocate
CVE-2020-14331,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.6,MEDIUM,0.7,5.9,2020,Allocate
CVE-2020-15483,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-15858,PHYSICAL,LOW,HIGH,HIGH,LOW,6.4,MEDIUM,0.9,5.5,2020,Allocate
CVE-2020-16097,PHYSICAL,LOW,HIGH,NONE,NONE,4.6,MEDIUM,0.9,3.6,2020,Allocate
CVE-2020-16212,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-16237,PHYSICAL,LOW,NONE,NONE,LOW,2.1,LOW,0.7,1.4,2020,Defer
CVE-2020-17489,PHYSICAL,LOW,HIGH,NONE,NONE,4.3,MEDIUM,0.7,3.6,2020,Allocate
CVE-2020-25048,PHYSICAL,LOW,HIGH,NONE,NONE,4.6,MEDIUM,0.9,3.6,2020,Allocate
CVE-2020-25082,PHYSICAL,HIGH,HIGH,NONE,NONE,3.8,LOW,0.2,3.6,2020,Defer
CVE-2020-5376,PHYSICAL,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
